"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Czech Republic","Czech Republic",0,"2019-06-10","2019-06-16",7,2019,24,10493990,2145,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-06-17","2019-06-23",7,2019,25,10493990,1980,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-06-24","2019-06-30",7,2019,26,10493990,2067,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-07-01","2019-07-07",7,2019,27,10493990,2046,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-07-08","2019-07-14",7,2019,28,10493990,1956,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-07-15","2019-07-21",7,2019,29,10493990,2034,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-07-22","2019-07-28",7,2019,30,10493990,2171,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-07-29","2019-08-04",7,2019,31,10493990,2010,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-08-05","2019-08-11",7,2019,32,10493990,2027,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-08-12","2019-08-18",7,2019,33,10493990,2026,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-08-19","2019-08-25",7,2019,34,10493990,2011,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-08-26","2019-09-01",7,2019,35,10493990,2151,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-09-02","2019-09-08",7,2019,36,10493990,1922,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-09-09","2019-09-15",7,2019,37,10493990,1944,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-09-16","2019-09-22",7,2019,38,10493990,2030,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-09-23","2019-09-29",7,2019,39,10493990,2157,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-09-30","2019-10-06",7,2019,40,10493990,2153,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-10-07","2019-10-13",7,2019,41,10493990,2197,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-10-14","2019-10-20",7,2019,42,10493990,2099,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-10-21","2019-10-27",7,2019,43,10493990,2139,0,"TBC"
